null,2024-04-20,2024-05-01,RESUELTO,3,90,18,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
null,2024-04-22,2024-04-28,ENPROCESO,3,26,24,iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam
null,2024-04-23,2024-05-01,ABIERTO,1,23,11,phasellus sit amet erat nulla
null,2024-04-20,2024-04-28,ABIERTO,2,48,19,in blandit ultrices enim lorem ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris
null,2024-04-19,2024-04-28,RESUELTO,1,61,9,volutpat quam pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie
null,2024-04-25,2024-04-30,ABIERTO,3,5,21,amet justo morbi ut odio cras mi pede malesuada in imperdiet
null,2024-04-09,2024-04-28,ENPROCESO,1,68,17,etiam justo etiam pretium iaculis justo in hac habitasse platea dictumst
null,2024-04-26,2024-04-30,ABIERTO,2,90,4,blandit non interdum in ante vestibulum ante ipsum primis in faucibus orci
null,2024-04-18,2024-04-30,RESUELTO,3,44,23,in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices
null,2024-04-11,2024-04-29,RESUELTO,1,20,19,tincidunt in leo maecenas pulvinar lobortis est phasellus
null,2024-04-25,2024-04-28,ENPROCESO,3,47,14,vel est donec odio justo sollicitudin ut suscipit a feugiat
null,2024-04-25,2024-04-28,RESUELTO,3,87,17,mollis molestie lorem quisque ut erat curabitur gravida nisi
null,2024-04-21,2024-05-01,RESUELTO,2,69,1,est lacinia nisi venenatis tristique fusce congue diam id ornare imperdiet sapien urna
null,2024-04-25,2024-05-01,ABIERTO,1,68,10,feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue
null,2024-04-24,2024-04-30,ABIERTO,3,35,8,ipsum praesent blandit lacinia erat vestibulum
null,2024-04-05,2024-05-01,RESUELTO,2,10,25,blandit mi in porttitor pede justo eu massa donec dapibus duis at
null,2024-04-23,2024-04-29,RESUELTO,1,76,4,eget rutrum at lorem integer tincidunt ante vel ipsum praesent
null,2024-04-26,2024-04-30,ENPROCESO,1,66,15,id justo sit amet sapien dignissim vestibulum vestibulum
null,2024-04-19,2024-04-28,ABIERTO,3,8,21,amet eros suspendisse accumsan tortor quis
null,2024-04-25,2024-04-28,RESUELTO,3,84,22,elit ac nulla sed vel enim
null,2024-04-09,2024-04-29,RESUELTO,1,93,21,donec vitae nisi nam ultrices libero non
null,2024-04-23,2024-04-30,ABIERTO,3,73,12,amet eros suspendisse accumsan tortor quis
null,2024-04-05,2024-04-30,ABIERTO,2,60,6,mauris lacinia sapien quis libero nullam sit amet turpis elementum ligula vehicula consequat
null,2024-04-19,2024-04-28,ABIERTO,3,97,15,id massa id nisl venenatis lacinia
null,2024-04-22,2024-04-30,ENPROCESO,3,92,2,elit proin risus praesent lectus
null,2024-04-17,2024-05-01,RESUELTO,3,43,17,lobortis sapien sapien non mi integer ac neque duis bibendum
null,2024-04-04,2024-04-28,ABIERTO,2,22,10,accumsan tellus nisi eu orci mauris lacinia sapien quis libero nullam sit amet turpis
null,2024-04-16,2024-05-01,ENPROCESO,2,57,10,malesuada in imperdiet et commodo vulputate justo in blandit ultrices
null,2024-04-11,2024-04-28,RESUELTO,2,15,14,eu massa donec dapibus duis
null,2024-04-21,2024-05-01,RESUELTO,3,49,8,proin interdum mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue
null,2024-04-22,2024-04-29,RESUELTO,1,95,7,non velit donec diam neque vestibulum eget vulputate
null,2024-04-13,2024-04-28,ENPROCESO,3,45,21,in magna bibendum imperdiet nullam orci
null,2024-04-05,2024-04-28,ABIERTO,2,92,6,et tempus semper est quam pharetra magna ac consequat metus sapien ut nunc vestibulum ante
null,2024-04-18,2024-04-29,RESUELTO,2,20,22,non quam nec dui luctus
null,2024-04-13,2024-05-01,ABIERTO,1,7,18,risus dapibus augue vel accumsan tellus nisi eu orci mauris lacinia sapien
null,2024-04-17,2024-04-30,ENPROCESO,1,14,3,nunc nisl duis bibendum felis sed interdum venenatis turpis enim blandit
null,2024-04-12,2024-04-28,ENPROCESO,2,68,11,pellentesque ultrices mattis odio donec vitae nisi nam ultrices
null,2024-04-08,2024-04-29,ABIERTO,1,74,6,massa id nisl venenatis lacinia aenean sit
null,2024-04-18,2024-05-01,ABIERTO,1,96,12,nonummy maecenas tincidunt lacus at velit vivamus vel nulla eget eros elementum pellentesque quisque porta
null,2024-04-26,2024-04-29,ENPROCESO,1,93,8,condimentum neque sapien placerat ante nulla
null,2024-04-14,2024-04-28,ABIERTO,2,94,2,donec dapibus duis at velit eu est congue elementum in hac
null,2024-04-17,2024-04-29,ABIERTO,3,6,25,massa tempor convallis nulla neque
null,2024-04-09,2024-05-01,ENPROCESO,2,50,7,posuere cubilia curae nulla dapibus dolor vel est donec
null,2024-04-26,2024-04-28,ENPROCESO,2,79,13,massa tempor convallis nulla neque libero convallis eget eleifend
null,2024-04-21,2024-04-29,RESUELTO,3,39,12,cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
null,2024-04-18,2024-04-28,RESUELTO,2,57,25,hendrerit at vulputate vitae nisl aenean lectus pellentesque
null,2024-04-24,2024-04-28,ENPROCESO,1,91,5,tellus nisi eu orci mauris
null,2024-04-04,2024-04-29,RESUELTO,2,84,25,vel enim sit amet nunc
null,2024-04-21,2024-05-01,RESUELTO,1,55,21,scelerisque mauris sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus
null,2024-04-06,2024-05-01,ABIERTO,1,49,16,a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
null,2024-04-18,2024-04-28,ENPROCESO,3,2,5,aliquam lacus morbi quis tortor id nulla ultrices aliquet
null,2024-04-09,2024-05-01,ENPROCESO,1,27,5,nullam molestie nibh in lectus pellentesque at
null,2024-04-14,2024-05-01,ENPROCESO,1,78,4,mauris laoreet ut rhoncus aliquet pulvinar sed
null,2024-04-14,2024-04-29,RESUELTO,3,85,25,metus vitae ipsum aliquam non mauris morbi non lectus aliquam sit amet diam in magna
null,2024-04-06,2024-05-01,RESUELTO,3,55,19,ipsum dolor sit amet consectetuer
null,2024-04-13,2024-05-01,RESUELTO,2,30,8,vestibulum quam sapien varius ut blandit non
null,2024-04-10,2024-04-28,RESUELTO,1,8,5,est risus auctor sed tristique in tempus sit amet
null,2024-04-13,2024-04-29,ABIERTO,3,32,9,nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
null,2024-04-10,2024-04-28,ENPROCESO,3,84,4,curae nulla dapibus dolor vel est donec odio justo sollicitudin ut suscipit a feugiat et
null,2024-04-23,2024-05-01,RESUELTO,2,96,7,ultrices aliquet maecenas leo odio condimentum id luctus nec
null,2024-04-20,2024-04-28,ENPROCESO,1,54,16,nec molestie sed justo pellentesque viverra pede
null,2024-04-15,2024-04-28,ABIERTO,2,29,16,libero convallis eget eleifend luctus ultricies eu nibh quisque
null,2024-04-20,2024-04-29,ABIERTO,3,91,16,bibendum morbi non quam nec dui luctus rutrum nulla tellus in sagittis dui vel nisl
null,2024-04-09,2024-04-30,RESUELTO,3,74,17,mauris morbi non lectus aliquam sit amet diam in magna bibendum imperdiet nullam orci
null,2024-04-22,2024-04-30,RESUELTO,2,47,1,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
null,2024-04-08,2024-04-28,RESUELTO,2,33,19,mi in porttitor pede justo eu massa
null,2024-04-04,2024-04-29,RESUELTO,3,38,25,dis parturient montes nascetur ridiculus mus vivamus vestibulum sagittis sapien cum
null,2024-04-13,2024-05-01,ENPROCESO,3,55,7,ullamcorper augue a suscipit nulla elit ac nulla sed vel
null,2024-04-19,2024-04-30,RESUELTO,2,63,8,in hac habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
null,2024-04-22,2024-04-28,ENPROCESO,3,9,21,vestibulum quam sapien varius ut
null,2024-04-21,2024-04-28,RESUELTO,2,2,2,aliquet pulvinar sed nisl nunc rhoncus dui
null,2024-04-19,2024-04-29,ENPROCESO,1,79,14,amet diam in magna bibendum imperdiet nullam orci pede venenatis non sodales sed tincidunt
null,2024-04-04,2024-04-30,RESUELTO,3,62,10,urna pretium nisl ut volutpat sapien arcu sed
null,2024-04-19,2024-04-28,ABIERTO,2,12,11,vestibulum proin eu mi nulla ac enim in
null,2024-04-07,2024-04-28,ENPROCESO,1,58,14,venenatis lacinia aenean sit amet
null,2024-04-10,2024-04-29,RESUELTO,1,53,5,sem mauris laoreet ut rhoncus aliquet pulvinar
null,2024-04-22,2024-04-28,ENPROCESO,3,57,16,turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
null,2024-04-18,2024-04-28,ENPROCESO,3,79,8,vel nisl duis ac nibh
null,2024-04-23,2024-04-28,RESUELTO,2,83,16,at velit vivamus vel nulla eget eros elementum pellentesque quisque
null,2024-04-07,2024-04-30,ABIERTO,2,66,21,tincidunt eget tempus vel pede morbi porttitor
null,2024-04-06,2024-04-29,RESUELTO,3,64,7,eget nunc donec quis orci eget orci vehicula condimentum curabitur in libero
null,2024-04-19,2024-04-28,ABIERTO,2,27,21,mattis nibh ligula nec sem
null,2024-04-25,2024-04-30,ABIERTO,1,78,10,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque volutpat dui
null,2024-04-17,2024-05-01,RESUELTO,3,20,10,condimentum curabitur in libero ut massa volutpat convallis morbi odio odio elementum eu
null,2024-04-10,2024-05-01,ABIERTO,3,6,6,non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus metus arcu adipiscing
null,2024-04-05,2024-04-28,ENPROCESO,2,49,10,vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem praesent id massa id nisl
null,2024-04-08,2024-04-28,RESUELTO,1,83,14,vestibulum ante ipsum primis in faucibus
null,2024-04-25,2024-04-28,ABIERTO,3,56,17,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
null,2024-04-16,2024-04-30,ENPROCESO,1,53,1,suscipit nulla elit ac nulla sed vel
null,2024-04-10,2024-04-29,RESUELTO,1,41,15,felis sed interdum venenatis turpis enim blandit mi in porttitor
null,2024-04-07,2024-05-01,ABIERTO,1,80,10,morbi ut odio cras mi pede malesuada in imperdiet et
null,2024-04-22,2024-04-28,ENPROCESO,3,25,13,nam nulla integer pede justo lacinia eget tincidunt eget tempus vel pede morbi porttitor lorem
null,2024-04-11,2024-04-29,RESUELTO,1,10,22,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum vestibulum ante
null,2024-04-06,2024-05-01,RESUELTO,3,66,19,orci nullam molestie nibh in lectus pellentesque at nulla suspendisse potenti cras in purus eu
null,2024-04-13,2024-05-01,ENPROCESO,3,32,4,urna ut tellus nulla ut erat id mauris vulputate elementum
null,2024-04-08,2024-04-29,ABIERTO,1,84,18,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in quis
null,2024-04-15,2024-04-30,ABIERTO,3,4,20,orci luctus et ultrices posuere cubilia curae donec
null,2024-04-10,2024-05-01,RESUELTO,1,3,2,sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
null,2024-04-26,2024-04-29,ABIERTO,3,38,3,in faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae
null,2024-04-11,2024-04-29,ENPROCESO,2,41,13,felis sed lacus morbi sem mauris
null,2024-04-26,2024-04-29,RESUELTO,3,46,12,dui vel nisl duis ac nibh fusce lacus purus aliquet at feugiat
null,2024-04-23,2024-04-29,ABIERTO,3,24,23,dapibus nulla suscipit ligula in lacus curabitur at ipsum
null,2024-04-04,2024-04-28,ABIERTO,3,59,2,suspendisse accumsan tortor quis turpis
null,2024-04-16,2024-04-30,ABIERTO,2,95,7,nam ultrices libero non mattis
null,2024-04-07,2024-05-01,ABIERTO,1,94,10,rhoncus mauris enim leo rhoncus sed
null,2024-04-24,2024-04-28,ENPROCESO,2,41,6,in porttitor pede justo eu massa donec
null,2024-04-13,2024-04-28,RESUELTO,2,41,11,nunc nisl duis bibendum felis sed
null,2024-04-21,2024-04-30,ABIERTO,2,68,17,suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce congue diam
null,2024-04-11,2024-04-28,ABIERTO,1,68,12,interdum mauris non ligula pellentesque ultrices
null,2024-04-20,2024-04-30,ENPROCESO,2,38,3,adipiscing elit proin interdum mauris non ligula pellentesque ultrices phasellus id sapien
null,2024-04-24,2024-04-28,ENPROCESO,2,96,21,aliquam quis turpis eget elit sodales scelerisque mauris sit amet eros suspendisse accumsan
null,2024-04-17,2024-05-01,RESUELTO,1,36,22,cubilia curae donec pharetra magna vestibulum aliquet ultrices erat tortor sollicitudin mi sit
null,2024-04-22,2024-05-01,ENPROCESO,1,30,7,nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae mauris
null,2024-04-17,2024-04-29,ABIERTO,1,4,14,tortor risus dapibus augue vel accumsan tellus
null,2024-04-06,2024-04-29,ENPROCESO,3,53,21,ac leo pellentesque ultrices mattis
null,2024-04-22,2024-05-01,RESUELTO,2,63,1,in ante vestibulum ante ipsum primis in faucibus orci luctus et
null,2024-04-23,2024-04-29,ABIERTO,1,44,19,nullam varius nulla facilisi cras non velit nec nisi
null,2024-04-20,2024-04-29,ABIERTO,1,94,2,lobortis est phasellus sit amet erat nulla tempus vivamus in felis eu
null,2024-04-22,2024-04-28,RESUELTO,3,75,25,ipsum dolor sit amet consectetuer adipiscing elit proin risus praesent lectus vestibulum
null,2024-04-26,2024-04-29,ABIERTO,2,62,10,ac nibh fusce lacus purus aliquet at
null,2024-04-09,2024-04-30,ENPROCESO,1,98,14,ipsum ac tellus semper interdum mauris ullamcorper purus sit amet nulla
null,2024-04-24,2024-04-30,ENPROCESO,3,37,19,arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget
null,2024-04-08,2024-04-28,RESUELTO,2,73,12,aliquam lacus morbi quis tortor id nulla ultrices aliquet maecenas leo odio condimentum
null,2024-04-24,2024-04-30,ABIERTO,1,74,17,dui proin leo odio porttitor id consequat in consequat ut nulla sed accumsan felis
null,2024-04-10,2024-05-01,RESUELTO,2,46,5,ac nibh fusce lacus purus aliquet
null,2024-04-07,2024-05-01,ENPROCESO,2,94,22,sit amet turpis elementum ligula vehicula consequat morbi a ipsum integer a nibh in
null,2024-04-12,2024-04-30,ABIERTO,3,99,18,lorem quisque ut erat curabitur gravida nisi at
null,2024-04-14,2024-04-28,RESUELTO,3,46,25,pede libero quis orci nullam molestie nibh in lectus
null,2024-04-24,2024-05-01,RESUELTO,2,81,1,diam erat fermentum justo nec condimentum
null,2024-04-04,2024-04-29,ABIERTO,3,26,7,varius nulla facilisi cras non velit nec nisi vulputate nonummy maecenas tincidunt lacus at velit
null,2024-04-05,2024-04-29,RESUELTO,2,89,11,tincidunt eget tempus vel pede morbi porttitor
null,2024-04-15,2024-04-30,RESUELTO,3,95,21,consequat metus sapien ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices
null,2024-04-24,2024-04-30,ENPROCESO,1,18,22,felis eu sapien cursus vestibulum proin eu mi nulla ac enim in
null,2024-04-10,2024-04-29,ENPROCESO,3,21,25,quisque erat eros viverra eget congue eget semper rutrum nulla nunc purus
null,2024-04-15,2024-04-29,ABIERTO,1,15,15,eget vulputate ut ultrices vel augue vestibulum
null,2024-04-15,2024-04-28,RESUELTO,2,41,19,mattis egestas metus aenean fermentum donec ut mauris eget massa
null,2024-04-13,2024-04-30,ENPROCESO,2,44,19,eu magna vulputate luctus cum sociis natoque penatibus et magnis
null,2024-04-11,2024-04-30,ENPROCESO,3,47,12,elit proin risus praesent lectus vestibulum quam sapien varius ut blandit non interdum
null,2024-04-21,2024-04-30,ABIERTO,3,74,18,donec vitae nisi nam ultrices libero non mattis pulvinar nulla pede
null,2024-04-14,2024-05-01,ABIERTO,2,2,25,suscipit ligula in lacus curabitur at ipsum ac tellus semper
null,2024-04-09,2024-04-28,RESUELTO,2,65,21,nec molestie sed justo pellentesque viverra pede ac diam cras pellentesque
null,2024-04-09,2024-05-01,RESUELTO,3,15,1,sed sagittis nam congue risus
null,2024-04-05,2024-04-30,ABIERTO,2,56,10,metus arcu adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
null,2024-04-24,2024-05-01,RESUELTO,2,12,22,nulla sed vel enim sit amet nunc viverra
null,2024-04-05,2024-04-28,RESUELTO,3,36,19,faucibus orci luctus et ultrices posuere cubilia
null,2024-04-07,2024-04-30,ABIERTO,3,89,11,odio justo sollicitudin ut suscipit a feugiat
null,2024-04-13,2024-04-28,RESUELTO,3,87,8,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare
null,2024-04-23,2024-05-01,ABIERTO,3,100,15,congue eget semper rutrum nulla nunc purus
null,2024-04-08,2024-04-29,ENPROCESO,3,4,17,consequat ut nulla sed accumsan felis ut at dolor quis odio consequat varius
null,2024-04-23,2024-04-28,RESUELTO,3,41,21,et commodo vulputate justo in blandit ultrices
null,2024-04-22,2024-04-29,RESUELTO,3,9,9,ut blandit non interdum in ante vestibulum ante ipsum primis
null,2024-04-07,2024-04-29,ENPROCESO,2,77,5,justo pellentesque viverra pede ac diam cras pellentesque volutpat dui maecenas tristique
null,2024-04-14,2024-05-01,ABIERTO,1,4,18,diam neque vestibulum eget vulputate ut ultrices vel augue vestibulum ante ipsum primis in faucibus
null,2024-04-09,2024-04-28,RESUELTO,1,90,20,consequat varius integer ac leo pellentesque ultrices mattis
null,2024-04-15,2024-04-29,ENPROCESO,1,29,11,molestie sed justo pellentesque viverra pede ac diam cras
null,2024-04-09,2024-04-28,RESUELTO,2,15,15,eget tincidunt eget tempus vel pede morbi porttitor
null,2024-04-22,2024-04-29,ENPROCESO,1,8,9,magna vestibulum aliquet ultrices erat tortor
null,2024-04-16,2024-04-30,RESUELTO,3,57,19,nisi nam ultrices libero non mattis pulvinar nulla
null,2024-04-10,2024-04-30,RESUELTO,3,88,24,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
null,2024-04-24,2024-04-29,RESUELTO,2,95,5,pellentesque volutpat dui maecenas tristique est et tempus semper est quam
null,2024-04-12,2024-05-01,RESUELTO,3,9,23,cras pellentesque volutpat dui maecenas tristique est et tempus semper est quam pharetra magna
null,2024-04-09,2024-05-01,ENPROCESO,3,78,8,pretium iaculis diam erat fermentum justo nec condimentum neque sapien placerat ante nulla
null,2024-04-09,2024-04-28,RESUELTO,1,46,9,rhoncus aliquet pulvinar sed nisl
null,2024-04-24,2024-05-01,RESUELTO,2,38,12,duis bibendum felis sed interdum venenatis turpis enim
null,2024-04-08,2024-04-29,ENPROCESO,1,73,20,id luctus nec molestie sed justo
null,2024-04-04,2024-04-28,ABIERTO,3,8,3,habitasse platea dictumst maecenas ut massa quis augue luctus tincidunt
null,2024-04-16,2024-04-30,RESUELTO,3,92,8,eget semper rutrum nulla nunc
null,2024-04-23,2024-04-30,ABIERTO,2,80,2,aliquet maecenas leo odio condimentum id
