null,2024-04-20,2024-05-01,RESUELTO,3,90,18,adipiscing molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque eget nunc donec
null,2024-04-06,2024-05-01,RESUELTO,1,38,16,nec nisi vulputate nonummy maecenas tincidunt lacus at velit vivamus vel nulla
null,2024-04-25,2024-04-29,ABIERTO,1,90,25,lobortis convallis tortor risus dapibus augue vel accumsan
null,2024-04-09,2024-04-28,RESUELTO,1,25,8,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et magnis
null,2024-04-06,2024-05-01,RESUELTO,3,26,21,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at nunc
null,2024-04-18,2024-04-28,RESUELTO,3,45,5,ac lobortis vel dapibus at diam nam tristique tortor
null,2024-04-08,2024-04-28,ABIERTO,2,6,5,in quis justo maecenas rhoncus aliquam lacus morbi quis tortor id
null,2024-04-06,2024-04-28,RESUELTO,1,16,21,ut ultrices vel augue vestibulum ante ipsum primis in faucibus orci luctus et ultrices
null,2024-04-25,2024-04-30,RESUELTO,1,57,22,nibh in lectus pellentesque at nulla suspendisse
null,2024-04-04,2024-04-28,ENPROCESO,1,97,19,nulla ultrices aliquet maecenas leo odio condimentum id luctus nec molestie sed justo pellentesque
null,2024-04-14,2024-04-28,ABIERTO,3,14,25,sapien in sapien iaculis congue vivamus metus arcu adipiscing molestie
null,2024-04-25,2024-04-30,ABIERTO,2,65,12,eros elementum pellentesque quisque porta volutpat erat
null,2024-04-09,2024-04-30,ABIERTO,1,65,15,luctus rutrum nulla tellus in sagittis dui vel
null,2024-04-20,2024-04-30,ABIERTO,2,10,4,ut nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae
null,2024-04-24,2024-04-29,ENPROCESO,3,60,22,dolor sit amet consectetuer adipiscing
null,2024-04-26,2024-04-29,ABIERTO,3,68,22,potenti cras in purus eu magna vulputate luctus cum sociis natoque
null,2024-04-23,2024-04-28,ABIERTO,3,60,4,vitae mattis nibh ligula nec sem duis aliquam
null,2024-04-09,2024-04-28,ENPROCESO,2,95,4,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis
null,2024-04-26,2024-05-01,RESUELTO,3,23,2,sollicitudin ut suscipit a feugiat et eros vestibulum ac est lacinia nisi venenatis tristique fusce
null,2024-04-06,2024-05-01,ABIERTO,1,59,8,feugiat et eros vestibulum ac est lacinia nisi venenatis
null,2024-04-16,2024-05-01,ENPROCESO,2,82,10,mattis egestas metus aenean fermentum donec ut mauris
null,2024-04-11,2024-04-30,ABIERTO,1,95,22,aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
null,2024-04-10,2024-05-01,ENPROCESO,1,61,19,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae donec pharetra
null,2024-04-09,2024-04-28,ENPROCESO,3,16,4,consectetuer adipiscing elit proin risus praesent
null,2024-04-25,2024-04-29,RESUELTO,2,44,15,congue eget semper rutrum nulla nunc purus phasellus in felis donec semper
null,2024-04-26,2024-04-30,RESUELTO,3,28,14,tristique est et tempus semper est
null,2024-04-15,2024-04-28,ENPROCESO,2,65,20,nascetur ridiculus mus vivamus vestibulum sagittis sapien cum sociis natoque penatibus et
null,2024-04-22,2024-04-29,ENPROCESO,2,72,8,augue luctus tincidunt nulla mollis molestie lorem quisque
null,2024-04-11,2024-05-01,ABIERTO,1,41,19,tortor quis turpis sed ante
null,2024-04-23,2024-04-28,RESUELTO,3,89,14,mi nulla ac enim in tempor turpis nec
null,2024-04-20,2024-05-01,ABIERTO,3,86,3,faucibus orci luctus et ultrices posuere cubilia curae
null,2024-04-17,2024-04-29,ENPROCESO,3,87,15,sapien iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate vitae
null,2024-04-08,2024-04-28,ENPROCESO,3,93,25,convallis eget eleifend luctus ultricies eu nibh quisque id justo
null,2024-04-09,2024-05-01,RESUELTO,2,18,1,eleifend pede libero quis orci nullam molestie nibh
null,2024-04-09,2024-04-30,RESUELTO,2,56,6,faucibus accumsan odio curabitur convallis duis
null,2024-04-04,2024-04-28,ABIERTO,2,60,7,curabitur convallis duis consequat dui nec nisi volutpat eleifend donec
null,2024-04-12,2024-04-30,ENPROCESO,2,98,3,tellus nisi eu orci mauris lacinia sapien quis
null,2024-04-22,2024-04-30,RESUELTO,3,73,1,vulputate ut ultrices vel augue vestibulum ante
null,2024-04-15,2024-04-28,ABIERTO,1,15,15,ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean auctor gravida sem
null,2024-04-14,2024-05-01,ENPROCESO,1,3,3,nulla integer pede justo lacinia eget tincidunt eget tempus vel
null,2024-04-24,2024-04-28,ABIERTO,3,36,4,at vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci eget orci vehicula
null,2024-04-26,2024-04-29,RESUELTO,3,59,13,magnis dis parturient montes nascetur ridiculus mus etiam vel augue vestibulum rutrum rutrum neque aenean
null,2024-04-18,2024-04-29,ENPROCESO,3,60,9,felis sed lacus morbi sem mauris laoreet ut
null,2024-04-11,2024-04-30,ENPROCESO,3,98,21,pellentesque ultrices mattis odio donec
null,2024-04-26,2024-04-30,ENPROCESO,2,66,17,ipsum dolor sit amet consectetuer adipiscing elit proin interdum mauris non
null,2024-04-08,2024-05-01,ABIERTO,3,68,20,sed lacus morbi sem mauris laoreet ut rhoncus aliquet pulvinar sed nisl nunc
null,2024-04-06,2024-05-01,ABIERTO,3,93,3,odio cras mi pede malesuada
null,2024-04-06,2024-04-28,RESUELTO,1,28,4,erat curabitur gravida nisi at nibh in hac habitasse platea dictumst aliquam
null,2024-04-18,2024-05-01,RESUELTO,3,10,5,nisi eu orci mauris lacinia sapien quis libero nullam
null,2024-04-17,2024-04-28,ABIERTO,3,82,12,consequat in consequat ut nulla sed
null,2024-04-12,2024-04-30,ENPROCESO,1,10,12,integer a nibh in quis
null,2024-04-17,2024-04-29,ENPROCESO,1,10,24,et ultrices posuere cubilia curae duis faucibus accumsan odio curabitur convallis duis
null,2024-04-12,2024-04-30,RESUELTO,2,82,17,luctus et ultrices posuere cubilia curae donec pharetra magna vestibulum aliquet ultrices erat
null,2024-04-07,2024-04-29,ENPROCESO,3,67,18,sed ante vivamus tortor duis mattis egestas metus aenean fermentum donec
null,2024-04-05,2024-04-30,ABIERTO,1,35,15,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
null,2024-04-04,2024-05-01,ABIERTO,3,16,11,enim sit amet nunc viverra dapibus nulla suscipit ligula in lacus curabitur
null,2024-04-04,2024-05-01,RESUELTO,2,19,13,tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis
null,2024-04-19,2024-05-01,RESUELTO,1,47,21,mattis odio donec vitae nisi nam ultrices libero non mattis
null,2024-04-23,2024-05-01,ENPROCESO,3,58,14,eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat lectus in
null,2024-04-23,2024-04-30,RESUELTO,1,82,14,venenatis turpis enim blandit mi
null,2024-04-04,2024-04-30,RESUELTO,2,56,23,etiam pretium iaculis justo in hac
null,2024-04-16,2024-05-01,ENPROCESO,2,60,11,fermentum justo nec condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit
null,2024-04-24,2024-05-01,ENPROCESO,1,7,3,magna vestibulum aliquet ultrices erat tortor sollicitudin mi
null,2024-04-07,2024-04-29,RESUELTO,2,59,21,sit amet erat nulla tempus vivamus in felis eu sapien cursus vestibulum proin
null,2024-04-05,2024-04-30,ABIERTO,2,15,20,eget tincidunt eget tempus vel pede morbi porttitor lorem id ligula suspendisse ornare consequat
null,2024-04-08,2024-04-30,RESUELTO,3,80,2,libero nullam sit amet turpis
null,2024-04-10,2024-05-01,ENPROCESO,1,86,13,tincidunt nulla mollis molestie lorem quisque ut erat curabitur gravida nisi at nibh
null,2024-04-15,2024-04-28,ABIERTO,3,79,10,duis bibendum felis sed interdum venenatis turpis enim
null,2024-04-04,2024-05-01,ABIERTO,1,70,1,adipiscing elit proin interdum mauris non
null,2024-04-23,2024-04-29,ENPROCESO,3,44,5,feugiat et eros vestibulum ac est lacinia
null,2024-04-17,2024-04-28,RESUELTO,3,60,8,enim in tempor turpis nec euismod scelerisque quam turpis adipiscing lorem vitae mattis nibh ligula
null,2024-04-12,2024-04-28,ENPROCESO,3,45,23,proin eu mi nulla ac enim in tempor
null,2024-04-21,2024-05-01,RESUELTO,2,42,13,dapibus nulla suscipit ligula in lacus curabitur
null,2024-04-05,2024-05-01,RESUELTO,3,89,11,ultrices phasellus id sapien in
null,2024-04-09,2024-05-01,ENPROCESO,2,81,17,aliquet at feugiat non pretium quis lectus suspendisse potenti in
null,2024-04-10,2024-04-28,RESUELTO,2,13,2,praesent lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum
null,2024-04-14,2024-05-01,ABIERTO,2,66,13,donec quis orci eget orci vehicula condimentum curabitur in
null,2024-04-19,2024-04-28,RESUELTO,2,8,21,eget massa tempor convallis nulla neque libero convallis eget eleifend luctus
null,2024-04-04,2024-04-28,ENPROCESO,1,41,17,tortor duis mattis egestas metus aenean fermentum donec ut mauris eget
null,2024-04-11,2024-04-29,ABIERTO,1,63,7,molestie hendrerit at vulputate vitae nisl aenean lectus pellentesque
null,2024-04-21,2024-05-01,ENPROCESO,2,12,15,massa id nisl venenatis lacinia
null,2024-04-15,2024-05-01,RESUELTO,1,43,17,ornare consequat lectus in est risus auctor sed tristique in tempus sit amet sem fusce
null,2024-04-09,2024-04-30,RESUELTO,2,26,16,duis faucibus accumsan odio curabitur convallis
null,2024-04-17,2024-04-29,ABIERTO,2,30,21,aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet et
null,2024-04-23,2024-04-29,ABIERTO,1,20,17,amet eros suspendisse accumsan tortor
null,2024-04-06,2024-04-30,RESUELTO,2,6,21,id sapien in sapien iaculis
null,2024-04-26,2024-04-29,RESUELTO,3,4,24,volutpat dui maecenas tristique est et tempus semper est quam pharetra
null,2024-04-09,2024-04-29,RESUELTO,1,61,5,venenatis tristique fusce congue diam id ornare imperdiet sapien urna pretium nisl
null,2024-04-25,2024-04-29,ENPROCESO,1,52,4,pellentesque eget nunc donec quis orci eget orci vehicula condimentum curabitur
null,2024-04-09,2024-05-01,RESUELTO,3,39,16,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante
null,2024-04-20,2024-04-28,ENPROCESO,2,53,20,in leo maecenas pulvinar lobortis est
null,2024-04-05,2024-04-29,ABIERTO,3,20,21,pede lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh
null,2024-04-22,2024-05-01,ABIERTO,1,40,4,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo
null,2024-04-17,2024-04-29,RESUELTO,2,99,8,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin ut
null,2024-04-07,2024-04-29,RESUELTO,2,82,13,purus eu magna vulputate luctus cum sociis natoque
null,2024-04-26,2024-04-28,ABIERTO,3,100,12,sed magna at nunc commodo placerat praesent blandit nam nulla integer pede justo lacinia
null,2024-04-15,2024-04-30,ENPROCESO,2,59,2,et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio
null,2024-04-26,2024-05-01,ABIERTO,3,65,19,suspendisse ornare consequat lectus in
null,2024-04-16,2024-05-01,ENPROCESO,2,35,22,augue quam sollicitudin vitae consectetuer eget rutrum at lorem integer tincidunt ante vel
null,2024-04-18,2024-04-29,RESUELTO,2,21,23,nulla ultrices aliquet maecenas leo odio condimentum id
null,2024-04-16,2024-05-01,ENPROCESO,2,21,11,viverra diam vitae quam suspendisse
null,2024-04-06,2024-04-28,RESUELTO,1,44,19,vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
null,2024-04-22,2024-05-01,ENPROCESO,2,25,13,quis tortor id nulla ultrices aliquet
null,2024-04-10,2024-04-28,RESUELTO,3,9,11,sit amet eros suspendisse accumsan tortor quis turpis
null,2024-04-14,2024-05-01,ENPROCESO,2,97,19,volutpat sapien arcu sed augue aliquam erat volutpat in
null,2024-04-20,2024-04-28,RESUELTO,1,93,10,convallis eget eleifend luctus ultricies eu nibh quisque id
null,2024-04-16,2024-05-01,ENPROCESO,2,91,5,eget eros elementum pellentesque quisque
null,2024-04-14,2024-04-28,ENPROCESO,3,24,12,nunc vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere
null,2024-04-26,2024-05-01,ABIERTO,3,40,6,cras mi pede malesuada in imperdiet et commodo vulputate justo in blandit
null,2024-04-25,2024-05-01,RESUELTO,3,2,22,cursus vestibulum proin eu mi nulla ac enim in tempor
null,2024-04-04,2024-04-28,ENPROCESO,2,84,16,semper interdum mauris ullamcorper purus sit
null,2024-04-08,2024-04-28,RESUELTO,3,85,18,iaculis congue vivamus metus arcu adipiscing molestie hendrerit at vulputate
null,2024-04-19,2024-04-28,RESUELTO,3,85,17,dui luctus rutrum nulla tellus in sagittis dui vel nisl duis ac nibh fusce
null,2024-04-14,2024-04-28,ABIERTO,1,11,19,nam congue risus semper porta volutpat quam pede lobortis ligula sit amet eleifend
null,2024-04-18,2024-04-28,ABIERTO,3,12,15,luctus et ultrices posuere cubilia curae nulla dapibus dolor vel est donec odio justo sollicitudin
null,2024-04-17,2024-04-29,ENPROCESO,2,43,13,vulputate vitae nisl aenean lectus pellentesque eget nunc donec quis orci
null,2024-04-13,2024-04-28,ABIERTO,3,21,17,donec posuere metus vitae ipsum aliquam non mauris
null,2024-04-25,2024-05-01,ABIERTO,2,79,14,ante ipsum primis in faucibus orci luctus et ultrices posuere
null,2024-04-08,2024-04-30,RESUELTO,1,90,11,odio porttitor id consequat in consequat ut nulla sed accumsan felis ut
null,2024-04-19,2024-04-29,ABIERTO,1,81,17,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis
null,2024-04-21,2024-05-01,ENPROCESO,1,34,12,condimentum neque sapien placerat ante nulla justo aliquam quis turpis eget elit sodales
null,2024-04-09,2024-04-30,RESUELTO,1,57,24,convallis nunc proin at turpis
null,2024-04-17,2024-05-01,ENPROCESO,1,49,7,pede libero quis orci nullam molestie nibh in lectus pellentesque at nulla
null,2024-04-26,2024-04-28,ENPROCESO,1,37,18,lectus vestibulum quam sapien varius ut blandit non interdum in ante vestibulum ante ipsum primis
null,2024-04-18,2024-05-01,ABIERTO,1,10,19,nisl duis ac nibh fusce lacus purus aliquet at feugiat non pretium quis lectus
null,2024-04-25,2024-04-29,RESUELTO,3,95,25,lectus in est risus auctor sed tristique in tempus sit amet sem fusce
null,2024-04-22,2024-04-30,ABIERTO,2,28,14,cursus vestibulum proin eu mi nulla ac enim in tempor turpis
null,2024-04-20,2024-04-30,ENPROCESO,1,51,5,vulputate vitae nisl aenean lectus pellentesque
null,2024-04-20,2024-04-29,ABIERTO,1,61,7,felis sed interdum venenatis turpis enim blandit mi in porttitor pede justo eu massa donec
null,2024-04-15,2024-04-29,ABIERTO,2,5,20,faucibus orci luctus et ultrices posuere cubilia curae mauris viverra diam vitae quam suspendisse potenti
null,2024-04-10,2024-04-29,RESUELTO,3,91,19,lobortis ligula sit amet eleifend pede libero quis orci nullam molestie nibh in
null,2024-04-25,2024-05-01,ABIERTO,2,18,18,interdum in ante vestibulum ante ipsum primis in faucibus orci luctus et ultrices
null,2024-04-12,2024-04-30,ENPROCESO,1,49,13,vitae consectetuer eget rutrum at lorem integer tincidunt
null,2024-04-22,2024-05-01,ABIERTO,3,41,1,morbi a ipsum integer a nibh in quis justo maecenas rhoncus aliquam lacus
null,2024-04-21,2024-04-30,ENPROCESO,3,27,6,in est risus auctor sed tristique in tempus sit amet sem
null,2024-04-11,2024-04-29,ENPROCESO,1,39,15,erat curabitur gravida nisi at nibh in hac habitasse
null,2024-04-14,2024-04-30,ABIERTO,2,36,23,duis aliquam convallis nunc proin at turpis a pede posuere nonummy integer non velit donec
null,2024-04-15,2024-04-29,ABIERTO,2,25,8,velit eu est congue elementum in hac habitasse platea dictumst
null,2024-04-25,2024-04-30,RESUELTO,1,53,5,vivamus vel nulla eget eros elementum pellentesque quisque porta
null,2024-04-06,2024-04-30,ENPROCESO,3,68,20,lectus suspendisse potenti in eleifend quam a odio in hac habitasse platea dictumst
null,2024-04-11,2024-04-28,ENPROCESO,1,38,14,velit id pretium iaculis diam erat fermentum justo nec condimentum neque
null,2024-04-16,2024-05-01,ENPROCESO,1,81,8,ante vel ipsum praesent blandit lacinia erat vestibulum sed magna at
null,2024-04-04,2024-04-28,ABIERTO,2,52,19,id nisl venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede
null,2024-04-25,2024-04-28,RESUELTO,3,63,23,ipsum primis in faucibus orci luctus et ultrices posuere cubilia curae nulla dapibus
null,2024-04-23,2024-04-30,ABIERTO,1,74,24,sem fusce consequat nulla nisl nunc nisl duis bibendum
null,2024-04-10,2024-04-30,RESUELTO,1,23,1,venenatis lacinia aenean sit amet justo morbi ut odio cras mi pede malesuada in imperdiet
null,2024-04-26,2024-04-29,ABIERTO,3,55,7,mauris viverra diam vitae quam
null,2024-04-09,2024-04-30,RESUELTO,3,64,12,mauris non ligula pellentesque ultrices phasellus id sapien in sapien iaculis congue vivamus
null,2024-04-24,2024-04-29,ENPROCESO,1,16,21,amet lobortis sapien sapien non mi integer ac neque duis bibendum morbi non quam nec
null,2024-04-21,2024-05-01,RESUELTO,3,73,13,potenti cras in purus eu magna vulputate luctus cum
null,2024-04-23,2024-04-28,RESUELTO,3,57,15,et magnis dis parturient montes nascetur ridiculus mus
null,2024-04-06,2024-04-30,ABIERTO,3,10,8,eu est congue elementum in hac habitasse platea dictumst morbi vestibulum velit id pretium
null,2024-04-12,2024-05-01,RESUELTO,1,62,4,accumsan odio curabitur convallis duis consequat dui nec nisi volutpat eleifend donec ut dolor morbi
null,2024-04-08,2024-04-28,ENPROCESO,3,4,12,sit amet eros suspendisse accumsan tortor quis turpis sed ante vivamus tortor duis mattis
null,2024-04-19,2024-04-28,RESUELTO,1,88,11,cursus vestibulum proin eu mi nulla ac enim in tempor turpis nec
null,2024-04-20,2024-04-29,RESUELTO,1,56,8,in imperdiet et commodo vulputate
null,2024-04-24,2024-04-28,ENPROCESO,3,90,5,libero quis orci nullam molestie nibh in lectus pellentesque
null,2024-04-25,2024-04-29,RESUELTO,3,50,7,sed vel enim sit amet
null,2024-04-12,2024-04-28,ABIERTO,3,15,14,fermentum donec ut mauris eget massa tempor convallis nulla neque libero convallis eget
null,2024-04-16,2024-04-30,ENPROCESO,2,3,16,luctus ultricies eu nibh quisque id justo sit amet sapien dignissim vestibulum
null,2024-04-17,2024-04-30,ABIERTO,2,56,7,elit sodales scelerisque mauris sit
null,2024-04-08,2024-04-28,ABIERTO,1,24,20,erat curabitur gravida nisi at nibh in
null,2024-04-04,2024-05-01,RESUELTO,1,12,25,lacinia erat vestibulum sed magna at nunc commodo placerat praesent blandit
null,2024-04-16,2024-04-30,RESUELTO,3,85,16,volutpat in congue etiam justo etiam pretium iaculis justo in
null,2024-04-06,2024-04-30,ABIERTO,3,59,19,quam turpis adipiscing lorem vitae mattis nibh ligula nec sem duis aliquam convallis nunc proin
